21360	印	5
21360	印	5
32722	習	11
32722	習	11
40479	鸟	5
32066	終	11
32066	終	11
32173	維	14
32173	維	14
26997	極	12
35843	调	10
35731	讓	24
29872	環	17
33337	船	11
33337	船	11
33337	船	11
33337	船	11
35342	討	10
36796	込	5
30342	皆	9
26222	普	12
20256	传	6
133924	𠬤	5
35009	裁	12
29376	狀	8
20173	仍	4
35506	課	15
35266	观	6
20934	准	10
28168	済	11
13500	㒼	11
36611	較	13
23432	守	6
27468	歌	14
35657	證	19
35813	该	8
35442	該	13
30171	痛	12
39006	類	19
39006	類	19
36793	边	5
148756	𤔔	12
27927	洗	9
35712	讀	22
35712	讀	22
22343	均	7
22343	均	7
21951	喿	13
21548	听	7
20540	值	10
36848	述	8
36848	述	8
35013	装	12
33288	興	16
39514	驚	22
38626	離	18
20215	价	6
24441	役	7
36131	责	8
20596	側	11
28415	滿	14
21380	厄	4
21317	卅	4
21317	卅	4
26127	昏	8
32676	群	13
31227	移	11
26124	昌	8
26124	昌	8
20581	健	10
23443	宓	8
38915	頃	11
22679	増	14
22816	夠	11
139240	𡿨	1
184415	𭁟	4
26053	旅	10
26053	旅	10
26053	旅	10
26053	旅	10
23459	宣	9
37504	銀	14
32599	罗	8
21051	刻	8
22789	夅	6
22789	夅	6
34442	蚊	10
20126	亞	8
20551	假	11
25285	担	8
26361	曹	11
26361	曹	11
38477	降	8
131212	𠂌	3
20498	倒	10
25812	擔	16
26152	昨	9
27841	況	8
26411	末	5
22519	執	11
22519	執	11
28608	激	16
29256	版	8
13496	㒸	9
30830	确	12
20670	傾	13
35782	识	7
32032	素	10
35036	補	12
26685	栽	10
21431	厷	4
36830	连	7
24072	师	6
36062	賞	15
36062	賞	15
25293	拍	8
39208	館	16
39208	館	16
20272	估	7
22290	園	13
24041	巩	6
24041	巩	6
24041	巩	6
22242	团	6
21704	哈	9
26448	材	7
24459	律	9
35753	让	5
21106	割	12
21330	卒	8
32929	股	8
32929	股	8
22793	変	9
22793	変	9
24681	恩	10
26556	枼	9
20305	佑	7
23470	宮	10
33126	腦	13
33126	腦	13
33289	舉	16
36136	质	8
34903	街	12
35273	觉	9
131088	𠀐	5
35121	褱	16
35121	褱	16
35121	褱	16
35380	訴	12
29420	独	9
24063	巿	4
20778	優	17
21214	勞	12
23494	密	11
20385	価	8
21543	吧	7
39154	飲	12
23578	尚	8
21628	呼	8
39131	飛	9
27702	氶	5
29233	爱	10
35777	证	7
36716	转	8
25506	探	11
25955	散	12
25955	散	12
36196	赤	7
36196	赤	7
26497	极	7
31449	站	10
32423	级	6
25215	承	8
21471	叟	9
21471	叟	9
21471	叟	9
21471	叟	9
25588	援	12
150548	𤰔	6
23721	岩	8
27005	楽	13
178257	𫡑	6
23130	婚	11
27595	毋	4
27915	洋	9
21367	卷	8
21367	卷	8
20872	冈	4
24310	延	6
24310	延	6
24310	延	6
40857	龙	5
40857	龙	5
26680	核	10
32570	缺	10
131303	𠃧	6
31309	積	16
38264	镸	7
26049	旁	10
38752	靠	15
38752	靠	15
30343	皇	9
133786	𠪚	14
157327	𦚏	9
37202	酒	10
21379	厃	4
20241	休	6
20139	享	8
20139	享	8
27506	歲	13
138069	𡭕	4
38538	隊	11
37030	邦	6
27507	歳	13
27507	歳	13
22535	堇	11
33322	航	10
24133	幅	12
25937	救	11
21850	啚	11
21850	啚	11
21850	啚	11
32905	肉	6
33495	苗	8
22885	奥	12
24541	忝	8
24541	忝	8
24541	忝	8
33674	莊	10
25943	敗	11
35270	视	8
27489	歡	21
27489	歡	21
21338	博	12
24247	康	11
21547	含	7
40165	鳥	11
32785	耑	9
13357	㐭	8
21452	双	4
27497	歩	8
26908	検	12
22256	困	7
28155	添	11
25915	攻	7
21942	営	11
21942	営	11
22402	垂	8
22402	垂	8
31216	称	10
31216	称	10
131073	𠀁	2
30053	略	11
29359	犯	5
23529	審	15
22791	备	8
20887	冗	4
27161	標	15
22294	圖	14
22294	圖	14
20511	借	10
33605	荅	9
26631	标	9
20919	冷	7
29105	熱	15
26367	替	12
26367	替	12
21556	吴	7
22871	套	10
36960	遠	13
27531	残	9
27531	残	9
36873	选	9
21382	历	4
32972	背	9
32972	背	9
38596	雄	12
23041	威	9
33255	臧	14
33290	舊	17
33290	舊	17
39033	项	9
36828	远	7
34399	號	13
35848	谈	10
20047	乏	4
26144	映	9
26174	显	9
25511	控	11
24401	彑	3
36949	違	12
22575	堯	12
24307	廳	25
32618	罪	13
36001	財	10
20917	况	7
20961	凡	3
21162	努	7
182063	𬜯	10
35413	評	12
20030	举	9
23429	宅	6
21331	卓	8
30494	眞	10
22083	噃	15
30701	短	12
29544	獨	16
33307	舛	6
33307	舛	6
36153	费	9
38989	額	18
23646	属	12
27954	洲	9
39134	飞	3
39134	飞	3
27431	欧	8
23575	尗	6
27544	殘	12
32025	紙	10
32025	紙	10
31160	禸	4
33310	舞	14
21109	創	12
28385	满	13
33293	舍	8
33293	舍	8
33293	舍	8
146080	𣪠	13
25353	按	9
31569	筑	12
20114	互	4
33829	营	11
36578	転	11
21809	唱	11
32447	线	8
35474	誒	14
25307	招	8
24537	忙	6
23713	岡	8
21412	厤	12
37679	錯	16
28504	潘	15
22839	夷	6
20247	众	6
132434	𠕒	7
24237	庭	9
144322	𣏂	7
144322	𣏂	7
186701	𭥍	6
31179	秋	9
26118	昆	8
31161	禹	9
38506	陪	10
22530	堂	11
21932	喬	12
34701	融	16
199149	𰧭	8
33809	萑	11
38600	雈	12
38599	雇	12
38599	雇	12
38599	雇	12
21010	划	6
23822	崎	11
27454	款	12
21560	吸	6
38917	項	12
24185	幹	13
178313	𫢉	5
35037	裝	13
32784	耐	9
21709	响	9
37636	錄	16
196611	𰀃	3
20049	乑	6
27578	殺	10
27578	殺	10
27578	殺	10
27511	歷	16
24181	幵	6
25818	據	16
20018	串	7
30799	硏	11
33609	草	9
25935	敏	11
25935	敏	11
21183	势	8
21183	势	8
23562	尊	12
19985	丑	4
19985	丑	4
38556	障	13
25324	括	9
26479	杯	8
22864	奐	9
22864	奐	9
22864	奐	9
21454	収	4
35370	訪	11
133942	𠬶	7
133942	𠬶	7
31105	禁	13
36084	賴	16
36084	賴	16
22388	坴	8
22388	坴	8
22388	坴	8
35831	请	10
26500	构	8
25505	採	11
36843	迫	8
32455	织	8
20080	买	6
32963	胃	9
32963	胃	9
34269	藝	18
23613	尽	6
23613	尽	6
33503	苟	8
34042	蓺	14
39151	飯	12
39151	飯	12
36008	貨	11
36008	貨	11
36854	迶	9
36938	遊	12
35500	説	14
33410	节	5
21775	唏	10
39178	養	14
35821	语	9
28580	澤	16
33590	茶	9
33590	茶	9
30563	督	13
23408	孰	11
23408	孰	11
29190	爆	19
38928	預	13
36814	迎	7
20005	严	7
36991	避	16
32034	索	10
21345	卡	5
32178	網	14
32178	網	14
32026	級	9
32026	級	9
25886	攞	22
35388	証	12
38520	陸	10
20165	仅	4
33549	茍	9
29978	甚	9
29978	甚	9
20098	亂	13
30274	療	17
25429	捕	10
21019	创	6
36731	轻	9
26862	森	12
24656	恐	10
36149	贵	9
37195	酋	9
37195	酋	9
36739	较	10
38543	随	11
28193	渡	12
32500	维	11
25252	护	7
25252	护	7
20055	乗	9
30417	监	10
21738	哪	9
32844	职	11
24540	応	7
39035	须	9
32493	续	11
24618	怪	8
24494	微	13
24494	微	13
22270	图	8
131227	𠂛	5
24930	慢	14
32418	红	6
27178	横	15
25802	擊	17
29226	爪	4
22799	夏	10
20982	凶	4
26579	染	9
27711	氿	5
24801	惡	12
20856	典	8
143160	𢼸	10
143435	𣁋	10
15118	㬎	14
37341	針	10
20048	乐	5
20048	乐	5
22795	夋	7
22795	夋	7
36879	透	10
17219	䍃	10
17219	䍃	10
28872	烈	10
28216	游	12
21250	匂	4
25239	抗	7
29240	爸	8
32426	纪	6
28784	灰	6
28784	灰	6
37941	鐵	21
141788	𢧜	13
20315	佛	7
24744	您	11
23736	岸	8
21384	厈	5
26512	析	8
26092	旬	6
27810	沢	7
35338	訊	10
34907	衛	15
20304	佐	7
31478	競	20
20234	伊	6
23624	屈	8
36127	负	6
131079	𠀇	4
131079	𠀇	4
24027	巛	3
23660	屬	21
23660	屬	21
30006	甶	6
33865	葉	12
25198	扮	7
32232	編	15
32232	編	15
22971	妻	8
24235	庫	10
23386	孚	7
30427	盛	11
35762	讲	6
28526	潮	15
28909	热	10
32005	紅	9
32005	紅	9
29087	熟	15
24367	弯	9
24367	弯	9
38663	震	15
20029	丽	7
20029	丽	7
25563	換	12
36629	輕	14
38745	静	14
38745	静	14
38542	階	11
36969	適	14
22196	嚴	19
21439	县	7
24346	弚	6
24346	弚	6
24346	弚	6
22521	培	11
36884	途	10
25391	振	10
27801	沙	7
39564	验	10
20419	促	9
38920	須	12
38746	靚	15
38746	靚	15
32244	練	15
32244	練	15
32244	練	15
26893	植	12
27602	毒	9
27602	毒	9
26028	斬	11
21256	匈	6
36305	跑	12
36305	跑	12
26495	板	8
39719	鬧	15
39719	鬧	15
36855	迷	9
30431	盟	13
24321	弁	5
21506	吂	6
36935	遇	12
21527	吗	6
34277	藥	18
145852	𣦼	6
21898	喊	12
38706	露	21
38065	钱	10
39184	餐	16
196642	𰀢	5
21327	协	6
38647	雷	13
35920	豐	18
25265	抱	8
29358	犮	5
29358	犮	5
28041	涉	10
23451	宛	8
38748	靜	16
38748	靜	16
29486	献	13
36317	距	11
21571	呃	7
32039	紧	10
39000	願	19
36637	輝	15
40680	黨	20
38570	險	15
22790	夆	7
23614	尾	7
132412	𠔼	3
26666	株	10
21172	労	7
21698	哂	9
15583	㳟	11
15583	㳟	11
22739	壓	17
22739	壓	17
27211	橋	16
38614	雖	17
23142	婦	11
23142	婦	11
21171	劳	7
29926	瓦	4
29926	瓦	4
31481	竹	6
31481	竹	6
31481	竹	6
20103	亇	3
20103	亇	3
20103	亇	3
29615	环	8
22969	妹	8
24577	态	8
38472	陈	7
40723	鼓	13
36051	賓	14
36051	賓	14
24840	愈	13
24840	愈	13
24193	庁	5
40658	黒	11
22887	奧	13
35613	謝	17
22863	奏	9
36187	赛	14
21305	匹	4
21305	匹	4
23564	尌	12
32456	终	8
22750	壞	19
27243	橫	16
20857	兹	9
23591	尧	6
21048	券	8
21048	券	8
38348	闌	17
21806	售	11
33618	荒	9
19991	丗	5
19991	丗	5
20248	优	6
31215	积	10
24202	床	7
32804	耤	14
32340	織	18
32340	織	18
21350	卦	8
36259	趣	15
36259	趣	15
34923	衫	8
36339	跳	13
31687	篇	15
24942	慮	15
197966	𰕎	12
21776	唐	10
26167	昷	9
37266	醒	16
26970	楚	13
33719	获	10
24149	幕	13
28325	溥	13
29374	犾	7
31186	秒	9
38515	陳	10
33402	艺	4
22857	奉	8
23828	崔	11
180279	𬀷	11
27512	歸	18
27512	歸	18
27512	歸	18
20663	傷	13
28286	湾	12
23039	姿	9
31689	築	16
31689	築	16
20081	乱	7
27442	欲	11
26263	暗	13
20052	乔	6
184424	𭁨	8
33487	苏	7
30433	盡	14
23652	層	15
23652	層	15
21999	嗯	13
25844	擴	17
34955	袋	11
30526	眾	11
30526	眾	11
29312	犀	12
29312	犀	12
33139	腳	13
33139	腳	13
39443	験	18
31192	秘	10
25138	戲	17
17810	䖒	13
20181	仕	5
33756	菜	11
22815	够	11
21888	喀	12
32879	聯	17
28201	温	12
24895	愿	14
25106	戒	7
22602	塊	12
30828	硬	12
36880	逐	10
21426	厲	14
36524	躬	10
22260	围	7
31680	節	13
31680	節	13
23542	寶	20
137831	𡩧	13
28966	焦	12
32477	绝	9
36986	遺	15
25514	措	11
25628	搜	12
32487	继	10
29916	瓜	5
32085	絕	12
32085	絕	12
34909	衝	15
27472	歐	15
21402	厚	9
25484	掌	12
25484	掌	12
33406	艾	5
24406	彖	9
15063	㫗	7
28151	混	11
31281	稱	14
32000	紀	9
32000	紀	9
29231	爯	9
20685	働	13
33256	臨	17
29260	牌	12
29260	牌	12
24369	弱	10
24369	弱	10
24449	征	8
36928	遀	12
36928	遀	12
20831	兟	12
38646	零	13
25645	搭	12
36009	販	11
22841	夹	6
20136	亨	7
20280	伸	7
38451	阳	6
28246	湖	12
24739	患	11
36776	辨	16
21018	刚	6
31359	穿	9
31359	穿	9
31471	端	14
22285	圍	12
26434	杂	6
36203	赫	14
27710	氾	5
131187	𠁳	11
22057	嘩	13
20253	伝	6
39044	预	10
37444	鉄	13
28204	測	12
38634	雪	11
38634	雪	11
24207	序	7
24466	徒	10
21002	刊	5
30462	盾	9
20995	刃	3
20995	刃	3
20995	刃	3
20995	刃	3
27193	樹	16
36978	遲	15
25805	操	16
39015	顧	21
27941	津	9
22362	坚	7
21127	劇	15
20142	亮	9
20142	亮	9
20516	値	10
20516	値	10
35785	诉	7
32380	繼	20
32380	繼	20
25269	抵	8
36867	逃	9
32097	絡	12
32097	絡	12
32735	翟	14
35835	读	10
21355	卫	3
33539	范	8
23551	寿	7
33073	脱	11
33073	脱	11
36130	财	7
20159	亿	3
22878	奞	11
38620	雜	18
32631	罷	15
198115	𰗣	10
29554	獲	16
29554	獲	16
32896	肀	4
32454	细	8
23453	宝	8
27054	榮	14
20493	倍	10
38642	雲	12
33891	董	12
134082	𠯂	6
33225	臉	17
33225	臉	17
34928	衰	10
20271	伯	7
22995	姓	8
27010	概	13
25481	掉	11
24290	廢	15
35797	试	8
26025	斩	8
25950	敞	12
25950	敞	12
30611	瞓	15
29563	獻	20
24444	彼	8
23452	宜	8
40786	齒	15
39731	鬳	16
36092	購	17
35576	諸	15
21873	啱	11
25361	挑	9
24425	彩	11
23064	娘	10
20859	养	9
20859	养	9
27426	欢	6
35780	评	7
25569	握	12
20882	冒	9
20882	冒	9
38468	附	7
38134	银	11
37682	録	16
39647	髟	10
158732	𦰌	11
38505	险	9
26234	智	12
23618	层	7
201769	𱐩	4
20405	侵	9
20405	侵	9
134149	𠰅	7
35422	詞	12
25277	抽	8
33080	脸	11
21123	劃	14
27798	沖	7
20260	伤	6
39023	顯	23
36106	贊	19
32435	纳	7
22850	奂	7
21050	刺	8
32047	累	11
32858	聚	14
32858	聚	14
21237	勵	16
21016	刘	6
25932	敌	10
25176	托	6
25300	拔	8
24800	惠	12
35841	谁	10
33647	药	9
32593	网	6
24536	忘	7
38144	销	12
36866	适	9
20652	催	13
37559	銷	15
38568	隨	14
36973	遭	14
20816	児	7
36941	遍	12
138179	𡯃	4
35251	観	18
22865	契	9
22865	契	9
21917	喝	12
21917	喝	12
23626	届	8
23346	嬲	17
25235	抓	7
25799	擇	16
38918	順	12
23681	岁	6
23425	宁	5
26816	检	11
24392	彈	15
25308	拜	9
25308	拜	9
24467	従	10
28331	溫	13
24573	忽	8
22771	壳	7
22771	壳	7
22771	壳	7
27785	沉	7
38534	隆	11
38534	隆	11
34101	蔵	14
26097	旱	7
21966	嗎	13
31558	筆	12
38548	隔	12
24429	彭	12
20336	佰	8
25949	敝	11
25949	敝	11
24288	廠	15
38081	铁	10
38597	雅	12
21555	吳	7
39192	餘	15
39192	餘	15
21756	哼	10
27721	汉	5
31062	祖	9
31062	祖	9
38459	阻	7
23395	季	8
28010	浪	10
26545	枱	9
34910	衞	16
20161	仁	4
190958	𮧮	10
26641	树	9
29138	燒	16
20276	伴	7
21191	勇	9
21191	勇	9
19976	丈	3
33041	脑	10
31383	窗	12
31383	窗	12
31383	窗	12
24544	忠	8
32763	翻	18
32763	翻	18
23391	孟	8
21908	喔	12
39854	鮮	17
38470	陆	7
32321	繁	17
20111	亏	3
36913	週	11
20339	佳	8
27096	様	14
27096	様	14
25773	播	15
24501	徵	15
29399	狗	8
25302	拖	8
24112	帰	10
24112	帰	10
38169	错	13
24422	彦	9
32318	績	17
32318	績	17
36898	逢	10
20124	亜	7
27795	沓	8
27795	沓	8
32988	胜	9
32988	胜	9
24754	悲	12
38972	頼	16
25381	挥	9
38307	閣	14
35960	豸	7
37912	鐘	20
20599	偷	11
23554	専	9
21220	勤	13
21220	勤	13
26690	桂	10
31777	簡	18
36135	货	8
28657	濱	17
25010	憲	16
25010	憲	16
25688	摘	14
137820	𡩜	12
36794	辺	5
31199	租	10
28317	溝	13
38395	闻	9
23457	审	8
21561	吹	7
21259	匋	8
25582	揮	12
27996	浜	10
24778	惊	11
25551	描	11
40599	麗	19
40599	麗	19
40599	麗	19
40599	麗	19
40599	麗	19
36910	逮	11
33945	蒙	13
22533	堅	11
24196	庄	6
20914	冲	6
36152	贸	9
21097	剩	12
33277	臽	8
33277	臽	8
198836	𰢴	6
25140	戴	17
38215	镇	15
35775	访	6
35079	複	14
26098	旲	7
31616	简	13
38454	阶	6
158557	𦭝	9
158557	𦭝	9
22622	塞	13
187672	𭴘	9
33050	脚	11
33050	脚	11
35330	訂	9
35799	诗	8
21746	哲	10
36367	踏	15
27839	沿	8
27839	沿	8
27839	沿	8
27839	沿	8
26413	札	5
29234	爲	12
40664	默	16
32822	耶	8
29645	珍	9
30436	盤	15
20888	冘	4
28014	浮	10
36093	賽	17
30050	畢	10
30050	畢	10
30050	畢	10
38617	雙	18
38612	雔	16
36766	辞	13
25536	揀	12
24110	帮	9
21807	唯	11
13534	㓞	6
30151	症	10
30561	睡	13
27627	毫	11
14703	㥯	14
23016	姨	9
23431	宇	6
28288	満	12
28818	炒	8
24377	弹	11
178211	𫠣	5
20559	偏	11
32933	肥	8
32933	肥	8
21095	剧	10
26525	枝	8
24746	悪	11
31684	範	15
22846	夾	7
164512	𨊠	9
21177	効	8
31036	礼	5
184524	𭃌	6
25079	懷	19
26757	梅	11
26757	梅	11
32534	编	12
28789	灵	7
28789	灵	7
36031	貿	12
24111	帯	10
24111	帯	10
25731	撃	15
34886	衆	12
29608	玨	8
36567	軗	11
22920	妈	6
35752	讨	5
22818	夢	13
22818	夢	13
22818	夢	13
36781	辭	19
25499	掛	11
31526	符	11
22280	圈	11
13957	㚅	9
20020	临	9
22840	夸	6
39038	顾	10
24322	异	6
24322	异	6
24322	异	6
21387	压	6
29033	煩	13
29572	玄	5
22305	圡	4
20661	債	13
23233	嫁	13
27773	汽	7
20420	俄	9
31453	竝	10
25764	撤	15
38525	陽	11
33586	茲	9
24576	怀	7
21359	卯	5
23577	尙	8
27427	欣	8
21710	哎	8
21671	咧	9
22374	坦	8
31890	粒	11
39039	顿	10
23385	孙	6
25150	戾	8
25150	戾	8
22781	壽	14
25298	拒	7
25436	捜	10
24785	惑	12
27004	楼	13
34913	衡	16
34913	衡	16
22151	嚇	17
39069	额	15
26820	棄	12
26820	棄	12
30555	睛	13
30555	睛	13
30555	睛	13
20897	冡	10
32719	翏	11
171339	𩵋	11
171447	𩶷	14
24188	幼	5
25644	搬	13
35320	觸	20
36032	賀	12
27530	殊	10
25442	换	10
20943	减	11
23186	媒	12
30078	畾	15
22259	図	7
22259	図	7
23707	岛	7
22993	姑	8
36963	遣	13
29378	狂	7
22359	块	7
21385	厉	5
32786	耒	6
32786	耒	6
35292	觜	13
22068	嘴	16
27744	池	6
25276	押	8
36245	趕	14
40065	鲁	12
143200	𢽠	12
143200	𢽠	12
27155	樓	15
19031	䩗	13
25417	捉	10
34180	薄	16
34180	薄	16
21664	咠	9
36650	輪	15
30784	础	10
36992	邀	16
28169	渉	11
32626	署	13
28459	漫	14
20677	僅	13
23561	尉	11
22919	妇	6
36575	軟	11
23506	寒	12
23506	寒	12
31150	禮	17
31150	禮	17
25613	損	13
32224	締	15
32224	締	15
24931	慣	14
25705	摩	15
35832	诸	10
189263	𮍏	11
21083	剛	10
31821	籍	20
21551	启	7
21551	启	7
22874	奚	10
29038	煮	12
35946	豪	14
23380	孔	4
26071	旗	14
26071	旗	14
23849	崩	11
28006	浦	10
35789	词	7
39302	馆	11
33635	荣	9
33437	芝	6
27979	测	9
35759	讯	5
144318	𣎾	6
27901	泽	8
20185	仙	5
21670	咦	9
26119	昇	8
132731	𠙻	5
32020	純	10
32020	純	10
31283	稳	14
24031	巟	6
28129	淡	11
32610	罢	10
23492	寄	11
26421	朵	6
26421	朵	6
35501	読	14
35501	読	14
35501	読	14
38522	険	10
22612	塔	12
36300	跌	12
25581	揭	12
24594	怒	9
23664	屰	6
25758	撞	15
30142	疾	10
36143	贯	8
21368	卸	9
22807	夗	5
38453	阵	6
35302	触	13
31508	笔	10
36617	載	13
24694	恶	10
27888	泰	10
27888	泰	10
21577	呉	7
21577	呉	7
17845	䖵	12
24039	巧	5
25850	擺	18
35874	谢	12
23622	屆	8
23622	屆	8
36321	跡	13
33464	芸	7
23563	尋	12
23563	尋	12
20983	凷	5
132733	𠙽	5
22937	妙	7
27934	洞	9
22534	堆	11
27867	泛	7
27596	毌	4
28856	炸	9
22253	园	7
25233	抑	7
21769	唉	10
24033	巡	6
39277	饭	7
24259	廃	12
32302	縮	17
32302	縮	17
34917	补	7
32013	納	10
32013	納	10
32013	納	10
32013	納	10
24043	巫	7
21066	削	9
22949	妥	7
32921	肙	7
32921	肙	7
134347	𠳋	10
134347	𠳋	10
24920	慘	14
36870	逆	9
133749	𠩵	10
35757	训	5
64041	﨩	13
26391	朗	10
26391	朗	10
39034	顺	9
25654	搶	13
38047	钟	9
35261	覽	21
38605	雍	13
25439	损	10
21494	叶	5
36133	败	8
22894	奮	16
33655	荷	10
37322	释	12
20439	俗	9
20439	俗	9
22351	坏	7
39515	驛	23
22852	奄	8
33280	舀	10
33280	舀	10
39365	駅	14
38996	顔	18
24211	库	7
34394	虚	11
22870	奖	9
29123	燃	16
33075	脳	11
36951	遗	12
38914	頂	11
26472	杨	7
31910	粦	12
22420	垔	9
22420	垔	9
36805	迅	6
20025	丹	4
28369	滑	12
21240	勸	19
34220	薬	16
33016	胸	10
33016	胸	10
22721	壁	16
21621	呵	8
22902	奶	5
21395	厓	8
28472	漸	14
35823	误	9
25026	懂	15
35206	覆	18
27508	歴	14
40701	黽	13
18034	䙲	9
33294	舎	8
20767	償	17
28176	渐	11
40092	鲜	14
33900	葬	12
23244	嫌	13
24464	徐	10
131342	𠄎	2
22024	嘈	14
36214	赶	10
26790	梦	11
32451	练	8
35351	託	10
34385	虑	10
25244	抜	7
25193	扩	6
40801	齡	20
24324	弄	7
24680	恨	9
38519	陷	10
26753	梁	11
28895	烟	10
32361	繩	19
32361	繩	19
21215	募	12
21427	厳	16
25313	拡	8
31665	箱	15
20912	冰	6
20239	伏	6
33279	臿	9
33279	臿	9
26538	枪	8
23396	孤	8
25554	插	12
36141	购	8
36628	輔	14
31069	祝	9
31069	祝	9
188337	𭾱	11
29518	獎	15
35504	誰	15
20698	僚	14
36755	输	13
26522	枚	8
24402	归	5
20262	伦	6
32990	胞	9
32990	胞	9
23547	寻	6
25793	擁	16
25282	拂	8
30871	碗	13
20150	亶	13
18856	䦨	16
203131	𱥻	7
35010	裂	12
38795	鞋	15
26580	柔	9
24059	巻	9
24059	巻	9
20399	侯	9
24910	慎	13
24910	慎	13
29211	爛	21
20249	伙	6
31295	稿	15
28595	澳	15
28595	澳	15
20094	乾	11
35226	覚	12
35433	詩	13
32922	肚	7
32922	肚	7
25720	摸	13
28417	漁	14
31881	粉	10
25147	戻	7
25147	戻	7
25147	戻	7
33832	萨	11
33104	腐	14
20667	傻	13
136553	𡕩	11
136553	𡕩	11
26800	械	11
29748	琴	12
29467	猛	11
38684	霜	17
25474	掂	11
32440	纸	7
33136	腰	13
33136	腰	13
27583	殿	13
30103	疗	7
35834	诺	10
156987	𦔻	9
35492	誤	14
35492	誤	14
35492	誤	14
32027	紛	10
32027	紛	10
24407	彗	11
24407	彗	11
24407	彗	11
27503	歯	12
20736	儀	15
20874	冊	5
20874	冊	5
32362	繪	19
32362	繪	19
24796	惜	11
36111	贏	20
36111	贏	20
37109	郵	10
28082	液	11
23110	婆	11
35468	誌	14
25103	戏	6
39342	馮	12
35029	裕	12
35586	謂	16
37240	酸	14
22369	坡	8
30473	眉	9
23387	孛	7
31406	窮	15
31406	窮	15
30423	盗	11
29017	煙	13
36924	逼	12
32461	绍	8
24674	恢	9
24674	恢	9
25173	払	5
38685	霝	17
36033	賁	12
185648	𭔰	10
25321	择	8
38728	靈	24
27719	汇	5
25196	扬	6
28846	炮	9
28846	炮	9
27877	泥	8
15898	㸚	8
32153	継	13
32153	継	13
139702	𢆶	6
35859	谓	11
25206	扶	7
22982	姆	8
179389	𫲽	7
26228	晴	12
26228	晴	12
26228	晴	12
20341	併	8
20598	偶	11
35465	誉	13
28783	灯	6
29664	珠	10
15556	㳄	7
38024	针	7
29298	牲	9
25166	扎	4
34249	藉	17
27784	沈	7
29790	瑞	13
22696	墨	15
22696	墨	15
24693	恵	10
21321	卉	5
29128	燈	16
32210	緒	14
32210	緒	14
22796	夌	8
22796	夌	8
26262	暖	13
23596	尬	7
22467	埃	10
24935	慧	15
24935	慧	15
21741	哭	10
26205	晝	11
26205	晝	11
20240	伐	6
32907	肋	6
32907	肋	6
31918	粮	13
22744	壘	18
23435	宋	7
38452	阴	6
35480	誘	14
20426	俊	9
31895	粗	11
20044	乌	4
20044	乌	4
26059	旋	11
26059	旋	11
25317	拥	8
35488	誠	13
36386	踢	15
36090	賺	17
32057	紹	11
32057	紹	11
37089	郡	9
25562	揚	12
23486	宾	10
31308	穌	16
20255	伟	6
35426	詢	13
28797	災	7
32160	綠	14
32160	綠	14
32925	肝	7
32925	肝	7
30413	盍	10
24944	慰	15
22311	圧	5
25671	摇	13
25671	摇	13
23581	尝	9
11927	⺗	4
27542	殖	12
21073	剑	9
27748	汤	6
24198	庆	6
26609	柱	9
36733	载	10
24688	恰	9
34507	蛋	11
25496	掘	11
19997	丝	5
32233	緩	15
32233	緩	15
38281	閉	11
39030	顶	8
24481	御	12
40763	鼻	14
40763	鼻	14
20876	册	5
36718	轮	8
31563	筋	12
32937	肩	8
32937	肩	8
32937	肩	8
32937	肩	8
37257	醉	15
27946	洪	9
21959	嗇	13
33744	菐	12
30896	碰	13
40614	麦	7
36190	赞	16
25238	抖	7
20112	亐	3
29254	牆	17
38686	霞	17
24713	悉	11
25299	拓	8
25130	截	14
35851	谋	11
35980	貌	14
24500	徴	14
25102	戎	6
20898	冢	10
26482	杲	8
33328	舰	10
24616	怨	9
26480	杰	8
38290	閒	12
38290	閒	12
36313	跙	12
30879	碟	14
28781	灭	5
32884	聴	17
23792	峰	10
26700	桌	10
31807	簿	19
28508	潜	15
22868	奔	8
32834	聂	10
32511	绿	11
38889	韩	12
20896	冠	9
31209	秩	10
40613	麥	11
40613	麥	11
14196	㝴	7
131395	𠅃	6
34311	蘇	19
38518	陶	10
25885	攝	21
23449	宙	8
32886	聶	18
138322	𡱒	9
23607	尷	17
32764	翼	17
32764	翼	17
30422	盖	11
23467	宫	9
27605	毕	6
32899	肃	8
131210	𠂊	2
25286	拆	8
36139	贫	8
32439	纷	7
20223	仿	6
30339	皃	7
28195	渣	12
28195	渣	12
23815	崇	11
36933	遅	12
29239	爷	6
30952	磨	16
28271	湯	12
138333	𡱝	9
31614	签	13
24065	币	4
20208	仰	6
22258	囲	7
30424	盘	11
140095	𢌿	8
23597	尭	8
38897	韱	17
21169	励	7
30637	瞭	17
31805	簽	19
22618	塚	13
22618	塚	13
20237	伍	6
39547	驻	8
26611	柳	9
22338	坂	7
33713	莱	10
21676	咬	9
21185	勁	9
30418	盒	11
30044	畜	10
35695	譯	20
29287	牧	8
22730	壊	16
37323	釋	20
23532	寬	14
23532	寬	14
23532	寬	14
33800	萈	11
33800	萈	11
21318	卆	4
22593	塁	12
24499	徳	14
25260	抬	8
31958	糖	16
31337	穩	19
20941	凍	10
27850	泊	8
36842	迪	8
30862	碎	13
32114	絲	12
32114	絲	12
38544	隐	11
131081	𠀉	4
131081	𠀉	4
25273	抹	8
25754	撚	15
25592	揸	12
25592	揸	12
27735	汗	6
36857	迹	9
37857	鏡	19
38577	隱	16
33247	臟	21
